410.69887699,189.18095895,858.43779345
407.91731863,190.78639801,861.11825482
409.30243242,183.81832019,860.97149631
406.83729771,182.68036803,862.77848080
404.21195727,181.42131811,863.94266521
400.43146369,175.35519455,863.28348278
397.52054335,174.62322628,863.57792914
400.40217627,177.34781545,864.08902686
398.71204301,179.79454751,865.14696103
395.67711201,178.73908394,865.31331386
401.79009888,178.99038398,864.22502285
403.73070327,178.48013856,863.45131826
397.42605523,171.76234634,862.01292054
405.90617799,166.46351422,848.15533805
406.78275009,168.06562545,852.17344124
386.67108105,169.08277198,854.05151079
387.37980836,168.85753627,856.13500438
388.53456479,168.09540581,854.74766424
384.46345585,170.06873380,853.76792494
413.67281168,183.59447761,854.63802935
414.40725259,183.74852737,851.76785121
395.70065867,163.03991635,845.02030390
394.66165722,162.44327207,843.12372774
392.19339657,163.98559370,843.52647037
390.97620993,165.33083679,845.84320816
392.22738256,171.27441883,862.11057153
398.55235315,181.68887941,865.51793635
400.80223291,184.39382606,865.32250723
397.06277648,184.45063863,865.96718925
395.15818584,183.57854006,866.06363827
392.93529964,181.49707318,865.88927815
389.72984529,180.02687976,865.37800543
389.34889116,176.37958492,864.34046494
379.65223852,243.64553521,820.78738181
390.31393186,158.63602129,827.12330311
391.55654381,157.02071044,827.04842215
391.15228347,154.69500327,828.92128179
391.64789444,152.17430340,831.89384785
393.63779361,153.21582892,828.59456478
395.63329198,154.26341433,827.05140745
395.20508670,156.63320509,825.93299441
397.38505727,156.61283499,825.64568874
400.30340024,155.96689605,825.70970021
399.00163014,157.74381388,825.13401772
401.24591791,157.61621171,825.08522039
396.68678369,152.85397492,827.91175182
397.80629424,151.04699510,829.91152941
395.69803104,150.37231139,831.69324189
394.51811165,149.49376399,834.78125748
394.36218194,149.93605787,838.41048944
398.86824181,150.42151502,831.26229299
400.46600218,149.63232705,833.79490841
401.91166353,150.67819142,831.39813274
398.66928717,148.63700259,835.86234112
399.13553747,152.57172769,827.84088079
400.61600736,147.82720178,838.19578634
400.06483541,148.55695013,841.36275842
397.54326107,151.39065568,841.01593296
401.45921372,152.08507805,842.07336378
403.35936663,148.07038840,838.65054213
406.62435659,148.75764651,839.60719335
405.36596510,149.38844907,836.30168610
406.68724291,150.87244610,833.84790167
404.70661387,151.72407737,842.16327781
403.24364348,150.08888714,833.65029970
398.83033191,153.72637643,841.13581440
398.23478132,156.30871998,840.59002468
394.96745778,156.93611512,839.47936342
396.15766254,148.57552344,836.71603891
410.86607472,153.84839722,799.48729492
377.44950298,197.62904847,852.68708986
378.58993019,196.58419452,856.36423499
379.35350787,194.10371388,859.10383697
378.84851727,190.56729109,859.51345579
381.71962502,195.58892748,861.19315735
384.20376827,194.06600567,863.48029014
387.72844662,195.33769899,864.62277231
383.36583893,190.56455452,863.71235021
386.37713599,189.58490431,865.09898778
376.88978252,185.78066396,825.51994292
376.28298378,184.58632382,826.36747997
384.74193184,223.35597642,821.20437774
382.85307965,223.68663247,821.51929260
355.60741540,206.45585608,808.68297623
355.23637817,208.34715345,807.93594032
355.34211336,210.16184787,807.53755846
387.34900715,244.51638555,816.48684683
413.34917764,199.64934704,810.62807510
398.23332529,186.07438280,865.84680908
397.20078561,188.98782686,865.85495645
400.08433108,191.42656136,864.97035423
399.42929080,195.18839516,864.15306265
403.54809138,189.11254057,864.22863470
401.84067921,197.81708257,861.93988595
404.74370665,195.84652838,861.30917945
400.14613062,200.96928567,860.78229987
396.87560857,202.27657500,861.93624591
393.56437319,200.90567286,864.12456092
396.26487251,204.87134715,859.41680566
397.36339630,205.72008393,855.92377771
401.21675431,204.65358108,854.56975904
402.57699534,201.56171198,858.11295834
405.41228672,200.46359104,856.18109154
407.66410393,200.05955730,852.61136247
407.09656306,197.44070104,857.61335855
395.90898469,196.45271755,864.65040338
392.63566523,194.65606628,865.30181233
406.25347151,202.68020845,850.02322097
404.19671497,204.81082601,848.80838142
402.56893304,206.46767947,845.97294018
399.47153159,207.74769374,846.45624153
397.58066106,207.68812136,849.31439077
398.57500338,206.55408317,852.54069648
394.57944332,208.14921979,848.57938546
402.57188671,205.01823527,851.67699299
397.73232537,240.43847361,809.38190968
397.73228643,241.61151251,807.70027636
399.09562033,241.10417977,806.38470076
396.24566441,242.53456458,808.34166600
395.16542262,243.77442277,807.17869156
395.76874782,243.85570498,805.48091953
397.27534837,243.15437017,804.48218037
395.08588496,242.64914911,809.93244138
395.17634199,241.61181011,811.35319260
393.87278182,242.83760045,811.37721436
392.47124170,243.99267679,811.22596299
392.12546418,244.86094635,809.46308319
393.40123961,244.53438522,808.20188112
392.10428568,245.40469452,807.20585288
390.34248273,246.16890232,806.20279126
392.55462165,245.44160831,805.54466770
390.59543799,245.44463888,810.06514849
389.22349826,246.18836589,809.03149483
388.80187642,246.51929370,807.35866475
388.46889992,246.66935051,805.41573230
388.49143688,246.15844252,810.46521037
387.73822465,245.99530038,812.13626688
386.83063224,245.82429619,813.60328040
384.98504464,246.25456627,813.33367647
388.84497088,245.25386150,813.23287537
384.21821747,245.86027821,814.95549573
390.97245271,244.77770733,811.60738001
387.11702711,246.87894615,807.16281531
387.72442414,245.08340567,814.88001121
390.43215735,244.36172222,813.39703641
394.39408355,244.72291538,804.65500760
392.93052944,242.64409683,813.01496418
394.47953397,244.80324920,802.94432397
395.70466893,244.26428276,801.48009181
393.05891088,245.32297571,801.89648858
392.92109466,245.13502074,799.81280600
393.68726434,244.58596869,798.12552273
396.85499351,243.24068913,797.28207203
396.95267594,243.63234654,800.35378356
398.54150507,242.74297976,799.32684757
400.13997393,241.78529013,799.92008014
401.23676021,240.96650901,798.39327439
400.65352652,241.08090202,796.54842436
397.08262539,243.56940323,802.40065399
398.49375155,242.62530189,803.13299346
399.82451873,241.88695723,801.99128600
400.84645418,240.85594641,803.12772806
402.33546089,239.67188771,802.58822861
402.86660648,239.60752740,800.69817194
403.42461400,238.30709831,803.29235490
405.11399767,236.72813709,802.60405607
406.25988592,234.83499861,803.35017843
403.06572017,237.62835384,805.19108556
402.76776632,236.64567890,806.81862728
401.74194953,238.24990323,806.48916131
403.99389501,238.71170739,799.74115826
405.25624480,237.27554790,800.68117823
404.17629156,238.61528394,797.67642772
403.11970403,239.36315713,796.52221746
403.34023013,238.83481501,794.73856906
404.64147033,237.67000020,794.10852006
405.73740239,237.01024724,795.26865417
404.87549915,236.90386186,792.37050089
405.98723075,235.69287743,791.65109690
407.38733524,234.91809116,792.87103012
408.28025710,233.66928429,791.86404755
402.24195485,239.20308525,793.45082840
402.06823137,238.64317513,791.82826018
403.34150599,237.44173093,791.08601268
402.66416790,236.81735981,789.33807141
400.99253855,237.22642819,788.64775806
400.21867579,236.27052221,787.27402107
399.21736329,237.73019009,788.26504234
400.91302940,234.63136879,786.32577649
399.64708606,233.02824791,785.34817930
403.14197083,234.19062769,786.88045237
398.30902059,236.61587136,786.97172777
396.93958407,235.51588460,786.10979591
403.71419705,235.48314342,788.53111337
401.60273301,231.29841671,784.96228780
401.07275519,228.19587934,784.29822775
403.60242914,230.14975542,784.87979667
405.56805715,237.34587780,796.99934567
408.01166900,233.13190482,790.23887252
406.56546194,233.74805086,789.12300335
406.28469053,232.55733903,787.48729594
405.43298412,235.02654608,789.64357581
408.82596306,231.74103594,789.30625919
409.61123956,230.11116017,788.17422895
410.82398762,228.70297424,787.96301488
412.30546979,228.12348253,789.52921498
408.34738624,229.68222523,786.54256106
407.76833730,228.22370235,785.27707831
412.19147395,229.06785250,791.35974271
411.07071859,230.50528087,791.63735943
412.40928371,229.30466371,793.22689494
410.10687764,230.84945966,790.01690712
406.74318209,230.99218923,786.46254794
404.99698245,231.05085407,785.63910751
409.05810993,226.70591426,785.02215826
412.18857927,229.77590581,795.13578385
412.23975119,229.59632667,797.15506433
411.08706517,231.23175503,795.40170756
410.10747401,232.34219527,794.24712938
411.16816385,230.61976222,798.68600131
406.83271498,236.13784302,797.06854906
407.27126457,235.51001635,798.79892501
407.56618064,234.69490964,800.40903019
408.71996992,232.94309654,800.86024959
407.45895719,234.01929125,802.05025826
406.42288254,236.13491251,800.18343946
402.34863524,235.45351239,808.36374243
400.97216626,240.05446803,793.64658749
399.49510283,240.82828951,793.56951553
397.89034663,241.61879092,793.64022323
398.50474628,240.66207924,792.15753059
399.14199501,239.70890476,790.92560697
400.02184211,238.58031462,789.77554216
397.50772002,240.18810729,790.58238454
395.91725766,240.73551654,790.55635996
393.99105126,241.31184233,790.57527744
396.76672276,239.51098443,789.24848624
395.59854618,238.69409578,787.97991130
394.34893422,237.73983886,787.08061540
397.49065239,238.22599755,788.10052788
393.02977556,236.61323616,786.46452298
395.32645700,241.67954023,791.77233677
394.92742426,242.58629969,793.30319750
393.42455761,243.15934297,793.60785209
391.58734182,243.54390771,793.55396803
389.78729252,244.78641559,795.88325324
394.47934420,243.43595393,794.99295677
391.14328732,237.38444773,786.80192733
390.68920106,239.05404596,787.66480856
393.82196603,239.30833377,788.17889994
391.57955267,235.58133455,786.18346617
392.29126597,233.80209752,785.76325568
394.15678245,232.64889244,785.41529244
397.61848484,242.38660781,795.39885352
389.67609852,243.66888727,793.20251281
388.62070279,243.02050916,791.81441274
396.46408703,241.97968227,793.13004345
400.58211237,240.74670045,795.05291009
389.94078702,235.91941040,786.37745572
388.76355895,234.61607903,786.21393078
389.18149779,233.04276146,785.98622329
389.07055613,231.37778348,785.84473393
389.75496629,229.68907524,785.66084847
390.88690696,232.74966093,785.76846984
392.48701160,231.89744392,785.51060446
388.40505786,236.26619248,786.55266383
386.90332493,236.77191008,786.74353912
385.75599378,235.44742899,786.56914431
391.88793725,230.20686700,785.45442906
387.38331465,233.62179554,786.19974757
395.14521486,236.22288046,786.32545898
395.04387295,234.49919051,785.71038104
396.35361334,233.64679527,785.44514902
392.36868074,242.77693966,792.35612094
391.92596446,242.05006289,790.99059124
390.55173501,241.48848257,789.91512127
390.04291938,240.45499787,788.72358695
398.94163508,242.03535224,796.40434704
398.17069554,242.71166387,797.69661550
392.05398216,239.78438277,788.33441348
409.26455754,233.49042137,795.46008336
409.09401990,233.64655713,797.31805021
409.83301373,232.43811971,798.68684133
407.91238484,234.83811914,794.56571926
411.30246293,229.83428401,800.27510659
410.36455863,230.26960681,801.69249857
412.32565968,228.52029852,800.75549969
413.43599878,227.74341005,799.64185994
413.51891125,227.98728345,797.76279214
412.56329879,227.69450034,802.30501418
411.37333565,228.02150192,803.66820804
410.87577720,227.17235836,805.34106200
410.18231810,229.31942962,803.49524136
413.67157007,226.47380324,802.98725724
415.03135049,225.68557832,802.14940626
413.70953570,225.59857115,804.35433747
408.86452463,230.02929255,804.51808397
408.02725280,231.46080681,804.22236281
406.92150843,232.34964283,805.01998937
406.08388653,233.90224665,804.76261215
404.91742644,234.46283756,805.92767563
406.58645807,231.36553519,806.21997667
406.75028360,230.03809012,806.96249190
408.07074777,229.17564722,806.21541897
407.82498208,227.81263252,807.41882904
405.53919813,231.77599926,807.17285331
404.66566300,233.22644401,807.23478738
403.68347662,232.68975315,808.65059260
403.13796804,231.32439765,809.83734385
401.80214227,232.08358583,810.74530141
405.62516466,230.02956801,808.08654063
409.71068884,228.60066587,804.98140728
408.33540740,232.29311029,802.70952953
412.40098877,225.76158503,805.47890885
412.54391348,224.46504682,806.61288317
411.31609662,223.91017898,807.78747439
411.16191682,222.19307224,808.91981582
413.47198260,223.23954017,806.90950815
414.75823532,222.96877601,806.07436629
415.74683532,223.30862097,804.75523416
412.34632604,222.77278898,807.95174126
415.18915668,221.43043958,806.91415718
414.38659502,220.66265030,808.03733431
414.37329770,219.28274047,808.86528932
412.81915604,221.03002978,808.76591303
416.76544026,223.04900192,803.66830932
416.89651147,223.79642616,802.24867920
416.34486659,224.82936592,800.91727415
417.11857628,221.52713231,804.84834167
415.18725265,226.04238985,800.22513790
414.82073388,224.63422825,804.33710049
409.40409157,231.64244384,801.48273344
423.94526239,214.24892374,795.63518164
388.70475730,237.27262285,822.58867110
398.26578928,203.85463328,820.76087028
405.79178436,224.12499213,810.60289746
406.87933772,222.54930692,810.70398792
408.72108794,222.75661321,809.71501172
372.59770175,175.48938181,836.53833298
357.65317892,209.16544788,809.74611454
357.89054534,207.43236088,810.20227849
356.51187008,209.75120097,808.72519477
413.15690647,159.74361792,803.22223542
413.80292406,158.63902809,801.65963935
414.44832963,160.68095637,802.50278447
414.88104727,162.42296002,803.17577579
414.01777122,163.04685308,804.64150650
412.67879579,162.63899063,805.92026360
407.15042616,185.54187096,862.62971176
407.61336246,188.53308242,861.95739652
405.21650388,190.03364514,863.26493593
405.52429244,193.09005433,862.16654355
404.96468328,187.89962365,863.73649133
403.20801886,186.85434739,864.58267319
402.67029847,184.74457672,864.81880637
401.75007668,182.89811049,864.97204380
401.55309347,186.20266432,865.15111167
401.97195962,188.18944377,864.90908199
400.72220128,189.50342772,865.12347022
402.11319478,190.73184935,864.49937345
403.76118720,191.05304009,863.78236524
398.82939757,190.23674407,865.46030331
398.04838951,192.14037272,865.28898056
397.64925657,194.03671267,864.94487379
396.99164673,190.74616825,865.68436848
395.45385309,189.28767833,865.98355881
393.53057642,191.58434257,865.80198341
399.47353649,193.36169111,864.68703449
401.25426655,194.31849215,863.83441505
402.75714128,195.30283634,862.80374044
401.09954519,196.06225554,863.21043481
399.07259404,197.09688214,863.54592544
399.70716662,198.90413938,862.38996747
401.16253573,199.54123378,861.17932524
403.01430590,198.58720118,860.65606131
402.45537326,200.24402216,859.67822947
404.64466629,197.35972850,860.33965949
406.28790904,196.23284664,859.70419170
398.77325280,200.39596278,861.97299015
396.98405102,200.53007720,862.83324286
395.85443126,198.69946034,864.01408602
395.42815634,201.59157336,863.22719593
393.82091335,202.75315907,863.46621595
391.17560115,203.96574438,863.57066771
398.48751589,202.04851382,861.03993679
397.21728063,203.55856985,860.50777527
395.70967476,204.00646444,861.35316065
399.75460319,202.53027287,859.62089231
391.36147773,206.01291989,860.69868345
391.62260848,206.23700373,858.01813847
389.25925224,205.85878515,855.87695502
392.15759363,202.13481347,864.18348762
391.70849696,200.15276186,864.56940483
388.58797892,198.88890761,864.42498083
393.33542117,198.94157072,864.55555858
392.97142445,196.78804400,864.92740538
385.85736295,200.50111481,862.69605410
394.72051452,205.24203647,860.32235323
394.75632046,205.74804857,858.40780839
393.05928218,206.03650704,859.05938331
396.32941912,205.46020669,857.51378965
397.70823593,204.68328795,858.21524326
395.54719901,206.08073417,856.01186720
393.45603370,206.64431764,854.18738639
396.36550883,206.47787345,854.19716791
392.63537564,207.28821572,851.40184776
398.80544983,204.89435153,856.71675663
399.29193907,205.42198101,855.03901378
400.65302161,204.18019175,856.27464525
402.95827293,203.29427591,855.04972740
390.10005642,207.17610968,850.40051280
387.63030251,207.18302518,848.09183507
389.22480803,208.07640303,845.26429407
388.59886708,204.91789723,861.84964354
386.58210054,204.47138708,859.62766780
384.85446004,203.57191813,857.62452440
382.29097598,201.34177639,857.39329870
383.44074399,203.33128173,855.19589699
391.48611838,206.29564823,855.36099043
401.19006768,201.58395845,859.39191617
401.03421713,202.91094852,857.96385997
402.19285939,202.92560630,856.63418189
403.81509715,201.77567017,856.40910978
404.12775381,200.37830590,857.89934640
405.78580400,199.05685331,857.51986732
406.92067658,199.11216724,855.80109004
408.83503591,196.91985904,855.30485202
410.58222205,193.41086369,855.81036090
403.21939775,196.75738532,861.77763252
381.47509123,201.93665279,854.77192694
379.93190705,201.41882091,852.59253534
380.21332875,202.92963549,849.70475775
378.63727811,199.76140330,852.58598218
387.64286748,205.34678048,857.38656011
384.05200311,204.35162142,853.31081029
385.95402016,205.37903778,852.76201258
383.60935985,204.80000944,851.26960070
387.61568674,206.19914832,851.75009734
381.71268325,204.13158555,849.76375441
388.15340187,205.85603095,853.61532963
405.78307404,197.73587875,858.93793133
404.87002917,201.82567799,854.83772318
406.13551984,201.50028850,853.13030475
406.54673659,200.39456691,854.40818741
391.28745235,195.82574162,865.07831855
390.65756512,193.74855077,865.38620073
389.58411915,196.99591048,864.78230338
387.73782920,197.17324892,864.34375499
385.95123968,195.72550053,863.94564808
386.24283193,193.77130255,864.45121104
384.16055030,199.93068512,861.36384419
397.26626286,197.50933971,863.99362239
401.31721248,192.59555612,864.33527742
386.34637824,202.72467559,862.06229870
386.91688767,198.93913834,863.79060876
387.61598810,200.46023584,863.87160537
389.49039364,200.69522643,864.45328104
390.50896134,202.15246413,864.29894740
390.21701943,199.04209932,864.67355838
386.99852035,201.76305732,863.17415157
388.32397199,193.25177569,865.13127598
386.85362512,191.66800722,865.00250310
384.97642425,192.13368809,864.26838867
407.00327794,201.39894720,851.35062769
408.36321308,200.12571714,850.63461995
410.32799362,197.55119416,850.18547586
408.94161315,198.65503914,852.15658479
407.65701780,201.35295145,849.65048451
408.04157020,201.96657609,846.75759532
408.13753431,202.83403283,843.63272106
406.95482956,202.60110293,848.20712508
405.57252730,203.76241789,848.60997955
404.78136576,203.83269294,850.51359124
409.58461814,200.36740301,846.49099795
411.68652924,198.33263670,845.13572378
412.62766950,198.45116819,842.97227768
411.29503140,200.73844243,841.05595379
410.19383316,201.94507306,838.47971470
408.03662052,203.24022537,836.73153943
405.43499789,205.15157033,838.26444745
413.63380005,198.61077450,840.16519609
414.44371787,198.12952619,837.45973057
412.34744209,199.69796264,834.86353758
415.49727860,196.29247537,839.68854846
414.75919500,197.25386042,834.78711838
410.47713384,199.87974870,832.05821713
410.76412522,197.78738392,829.24691147
405.03469495,204.62875187,847.02925204
405.27271651,204.93393896,844.91389295
406.37750275,204.44760217,842.89661560
405.28887802,205.38203773,840.39732403
410.68152551,198.64218290,847.02445499
403.55541303,205.61325440,847.30598277
402.67573359,205.79981117,848.79593096
401.85034349,206.53637118,847.55238283
401.10641836,207.17026730,846.06184033
401.73692115,207.16655480,844.02370722
401.99838301,207.19201769,841.54712403
399.52280648,207.99399553,839.55569616
400.19141982,207.72134659,844.79464980
397.85405340,208.50901997,843.70366443
400.20273520,207.21152027,847.86895593
398.42945107,207.81229329,847.82583597
396.37326774,208.19508500,847.90462846
399.34245212,207.15014930,849.58134419
400.30810769,206.29666428,851.37320033
397.65189694,208.27394519,846.23111593
398.38022199,207.07362395,850.99065322
396.80411438,207.05431843,852.11781224
396.17361455,207.68894757,850.14249682
394.28881233,207.72951217,850.28795286
392.70900743,207.80191580,849.58602145
398.66733060,208.36748888,841.68744837
392.84334048,208.25702136,847.69890709
391.53972568,208.43968242,845.82204752
394.76609806,208.49833203,846.84805736
405.59919813,202.62816332,851.79237113
401.77254364,205.87498401,850.43426893
403.38130248,204.94994253,850.28139022
408.75659422,197.27424389,826.69639610
408.86775002,194.93002307,824.45608495
404.06057471,205.62276502,845.74098729
407.78073827,201.30718341,831.29409804
405.15881079,201.64695489,829.27069140
402.58055621,202.32873421,828.57362789
408.06550151,198.75117901,854.14081945
391.47464045,190.76311745,865.84156907
389.52530762,188.95625605,865.78982047
390.85855917,187.27341589,866.00249040
390.18543907,185.03528796,865.94221124
390.62139026,183.00765978,865.88804651
393.16928003,186.81052040,866.14623308
387.66336134,184.96026926,865.49778396
385.95135853,183.31998487,864.88820762
386.61404841,186.61859323,865.27277238
386.42694168,181.13574799,864.75559979
387.67982153,179.13055675,864.72721344
384.04126809,184.36076116,864.19053938
387.20269338,177.05143463,863.97922166
385.07702784,176.84665669,862.95458044
388.05501672,175.01543018,863.47521767
388.97136511,173.20501714,862.81724358
388.61026178,171.46055664,861.57198291
385.20665520,174.54637207,861.93259088
385.32357519,172.73331514,860.85510649
390.37601221,171.82164056,862.28579262
408.82835476,189.09328010,860.74660069
409.01296264,191.37544534,859.73075698
410.35780567,191.90180020,857.51844592
408.00268545,192.81714655,860.16211767
382.39134429,183.42540880,863.12576096
382.48399144,181.46218628,862.81731794
383.78924676,180.19994525,863.34870048
381.34454514,180.27557415,861.52140091
384.20552632,178.46329942,863.05563159
383.10872590,177.43705694,861.89721088
381.53914700,178.43635019,860.95630486
382.04133770,176.67445107,860.58250154
382.50075251,175.05690713,860.08694525
383.86405665,173.94084293,860.59768921
403.41781413,183.05501959,864.45753728
405.16209178,182.83617705,863.70486853
406.20602142,181.08114647,862.94335696
383.21078862,192.41147525,863.29038958
382.32793259,193.94076098,862.27509239
383.11968539,196.01529564,862.21217623
382.54443871,197.53351603,861.07216341
381.80375361,191.16366197,862.55231026
380.25144719,190.34043218,861.28111047
381.89595126,189.32416090,862.89876180
382.27305883,187.35792869,863.29581048
379.21622328,188.75298917,860.30556345
379.45588087,186.84673201,860.71877562
383.52393791,188.65581987,864.00914676
384.92851255,190.10498677,864.54671666
385.36156863,188.02129579,864.86426741
377.97201500,189.01048874,858.43191990
377.10069861,187.80322266,856.94243027
377.68311824,191.04708998,857.51172455
376.65959703,191.06706370,855.39355801
376.43342274,192.67129258,854.22627441
375.91822060,194.65639198,851.46187976
377.33550642,195.07576080,854.92672073
375.84056485,190.51083748,853.53463184
375.09717585,189.76447193,851.68960661
375.54027393,188.52414055,853.15903555
376.17977079,186.98809477,854.83119871
375.77355585,185.14613260,853.44589641
375.09766538,184.30653281,851.23513312
373.95390342,185.94090371,848.78532318
375.12994490,193.14002648,850.18403087
376.28141277,183.04859168,854.06405213
377.03657972,182.84135306,856.00450794
414.28556920,201.42563747,780.88815734
424.71269427,195.31127214,800.87704570
424.70976149,197.13324062,801.45299396
423.89029102,200.38011894,803.32140772
422.99011772,199.12511419,803.68149510
416.68433127,221.98673475,788.13222919
416.05142365,221.70155061,786.69437666
416.58898846,220.11415276,785.85934905
417.87803862,219.17526968,786.67100504
390.06266149,155.33770157,777.59387136
419.82528690,158.31128735,791.03494633
418.53357106,156.61891521,791.34655265
417.95277767,155.54820857,789.72146483
418.53915610,156.08686333,787.93229715
417.19541914,154.61494786,787.82406316
415.65357589,153.18468339,787.86567526
417.01270690,154.83343328,791.27507143
415.55765775,153.38759413,791.21538104
419.19292130,156.93118873,786.28756607
418.82011404,157.68887407,793.02103547
419.94466346,157.90154040,787.68664928
418.95267991,158.88734844,794.59345296
416.19648972,154.49411551,792.88092498
415.13357282,154.01383974,794.18740810
413.84049451,153.03009420,794.49578718
393.15692177,158.96561266,839.10469450
391.79249606,160.64496568,839.10489663
390.22496807,160.57268562,837.92648948
389.35600589,158.95749386,836.45639462
388.16937083,158.43732347,834.58049206
386.95676538,159.96800102,833.81987735
386.28805428,161.60462755,834.84355565
390.43772733,157.20283857,836.70379879
391.90225331,156.60072934,837.64265518
391.12346350,155.11898339,836.67043879
390.69388634,153.47995071,835.35346569
391.72853501,153.11390817,837.02513336
393.54790233,152.42165248,838.67021565
395.51337672,151.27068928,839.84124400
389.76669892,154.45319707,833.52166606
388.69424928,156.52781616,833.62979451
393.53847222,156.42443107,838.66281194
394.18686422,154.47348360,839.03386841
388.75141882,162.11372613,837.86474279
387.23906894,162.08675306,836.50112314
364.80176820,216.48104020,786.46547856
363.18739816,238.55418880,800.55827745
362.37222046,237.55912234,799.63343961
361.13138254,236.62592128,800.50069160
419.25576196,205.33321086,780.99552957
384.06991142,148.29339756,787.99597389
384.18947859,148.28207078,789.65041237
364.52160063,240.17688300,809.60628277
364.22672610,239.58017508,811.03117407
365.04779063,239.87106329,812.58157173
395.06865120,150.01181786,778.18663437
376.68908780,158.01913188,779.93089211
407.55743706,232.50247514,788.65170612
383.94564990,213.26346642,784.83339408
406.57086497,202.95002176,833.05548949
409.88919365,203.61547758,813.21002288
408.32072974,204.51217633,814.28141739
407.90309933,206.54120098,814.43965968
410.62964130,201.71627493,812.77224438
411.57145916,199.97100328,812.17476835
409.90898214,199.72957680,813.55483830
408.30517786,199.77102451,814.75336537
409.56733944,197.61781842,814.04605797
410.63458272,195.79286400,813.31114247
412.50208706,198.35171432,811.49429552
411.87985694,196.69155070,812.17471894
407.49802870,201.53527605,815.20809805
405.84890005,201.65004769,816.36859986
404.89845429,200.33098779,817.24520849
403.06591490,200.03811805,818.69780016
405.54043585,198.23544563,817.24175031
404.83187669,203.45466127,816.92313909
403.20289265,203.76611312,817.96976279
401.80499316,206.42835787,818.47669328
405.40463157,205.07399376,816.31388217
403.76498398,205.77299900,817.36691312
402.16858085,201.90870721,818.88794534
400.24341488,201.79870493,820.18247671
403.59109983,208.06609863,817.06439523
402.71696197,198.70449489,820.30256172
403.50537532,198.24426055,823.50785667
406.05385772,197.86028324,825.11627112
403.84592229,197.42260419,821.31415431
405.20605806,196.12850156,819.88203548
406.72336173,194.57387167,820.62156717
407.80032670,193.08301249,819.11729701
408.92629950,191.26414471,818.61360790
409.91090366,189.84018325,820.23719914
410.51492603,190.55524673,822.53878452
410.92803184,192.33893634,824.60642304
406.97073198,197.77664912,816.16835851
407.01049569,195.89128753,816.69220635
408.16135364,194.66928336,815.96053923
409.44908333,195.20651588,814.44480222
410.59101633,188.00292231,819.42724228
411.03637856,186.55275814,817.94118317
411.54799270,184.76163007,817.96240728
407.54112160,194.62188783,822.52184468
399.06299352,200.66465050,822.57921110
401.05874870,200.22910022,825.16109081
408.11320217,193.25134253,821.29928737
408.82215491,191.83700315,820.38909887
404.92366567,197.20949149,823.17716147
409.95193257,210.61305063,782.29707769
366.84474369,175.94732994,806.24734423
368.37502604,174.77461423,806.70227389
404.53462646,166.99082010,820.64368023
404.64021437,165.21065179,823.12077557
402.96824715,164.29070989,822.96766629
401.22139526,163.36699862,823.36529061
400.95750797,164.97650200,821.79242560
399.59016303,164.97109403,819.95111049
398.88480900,164.28203146,818.11196997
410.44641832,170.71087006,815.33733439
403.29555027,222.28849921,783.70469198
402.58263898,224.14125552,783.89629536
403.56035919,225.62856214,783.95666599
401.69318700,226.09024072,784.07358346
404.91722909,226.80906185,784.15632307
399.73415896,225.74548978,784.21986601
401.53660165,222.70743701,783.89185463
399.69587893,222.86361698,784.09549059
400.48431508,221.30231860,783.92639764
405.41822235,225.11941370,783.88580916
404.45305158,228.61452938,784.54623761
410.10492339,225.05999717,807.68695589
409.68885075,226.50596220,806.91025137
408.71067383,225.02885912,808.47909692
391.48870893,164.31926333,820.07310788
412.02696871,176.67826617,816.38926541
375.89203858,193.49945267,783.35523578
376.88795706,194.95211736,783.39842211
378.44642339,194.65686567,783.17283048
379.05230071,192.94075449,782.90630790
380.58530256,191.97248420,782.61238491
374.92016493,194.74976595,783.61279385
373.06239432,194.69978605,783.83502200
374.02301055,196.27673815,783.89004267
374.75536553,198.20416125,783.99428562
413.63637426,179.13414572,848.38921770
374.63630783,196.78657496,843.95154446
426.33300418,186.80536452,781.69687680
405.17731597,166.27532660,777.49965105
405.25243525,168.30611470,777.77623856
405.98247766,170.05693581,777.93869973
390.07485081,174.78963798,863.84003904
391.56886542,176.39204299,864.64967532
404.80872703,232.74679365,786.64869968
407.19270784,148.27601945,790.71128133
407.31711462,148.53442524,792.15392150
405.84440935,148.18811514,793.18149205
404.39423170,147.52438229,792.30537422
403.51984676,147.60843238,793.75855627
368.48516250,242.83408452,809.21341109
370.63063520,243.86032316,808.86970695
371.86042608,244.30054585,810.33573949
372.11330456,244.49025862,808.05747369
373.93992496,245.15163545,807.07549014
375.36043331,245.62261922,808.07051368
371.25419361,243.81676060,812.30464078
372.89982511,244.28455163,813.48546438
373.06850665,243.84175284,815.53931816
371.47841984,242.40605380,817.62760068
374.72370392,244.63119763,814.88437138
376.44869208,244.77292875,816.28399115
376.41417353,245.27087244,814.32217711
378.14375614,244.78058232,817.46918190
376.29096748,244.12960448,818.08594428
373.27123727,244.72671671,811.54801456
374.91380775,245.32743133,811.16840129
376.30771959,245.59522554,812.38898593
369.47340203,242.91741366,812.72614850
374.47881193,243.35702366,818.53526150
372.65124077,242.25084873,819.32181966
373.01107434,243.21927295,817.38022635
378.75342369,170.22974247,842.66610835
376.31035139,172.52760137,843.34682313
379.28368606,170.82417154,844.61970590
376.07229592,174.44853724,845.44925048
